0.522862,0.50291,0.44262599999999996,255,255,0,100,node6354;vertex
0.52061,0.50291,0.44343200000000005,255,255,0,100,node6355;vertex
0.518447,0.50291,0.44445500000000004,255,255,0,100,node6356;vertex
0.516394,0.50291,0.445685,255,255,0,100,node6357;vertex
0.514473,0.50291,0.44711,255,255,0,100,node6358;vertex
0.5126999999999999,0.50291,0.44871700000000003,255,255,0,100,node6359;vertex
0.511093,0.50291,0.45049,255,255,0,100,node6360;vertex
0.509668,0.50291,0.452411,255,255,0,100,node6361;vertex
0.5084380000000001,0.50291,0.454464,255,255,0,100,node6362;vertex
0.5074150000000001,0.50291,0.456627,255,255,0,100,node6363;vertex
0.506609,0.50291,0.45887900000000004,255,255,0,100,node6364;vertex
0.506027,0.50291,0.46120000000000005,255,255,0,100,node6365;vertex
0.505676,0.50291,0.46356700000000006,255,255,0,100,node6366;vertex
0.505559,0.50291,0.465957,255,255,0,100,node6367;vertex
0.505676,0.50291,0.46834600000000004,255,255,0,100,node6368;vertex
0.506027,0.50291,0.470713,255,255,0,100,node6369;vertex
0.506609,0.50291,0.473034,255,255,0,100,node6370;vertex
0.5074150000000001,0.50291,0.475287,255,255,0,100,node6371;vertex
0.5084380000000001,0.50291,0.47745000000000004,255,255,0,100,node6372;vertex
0.509668,0.50291,0.47950200000000004,255,255,0,100,node6373;vertex
0.511093,0.50291,0.481424,255,255,0,100,node6374;vertex
0.5126999999999999,0.50291,0.483197,255,255,0,100,node6375;vertex
0.514473,0.50291,0.484803,255,255,0,100,node6376;vertex
0.516394,0.50291,0.486229,255,255,0,100,node6377;vertex
0.518447,0.50291,0.487459,255,255,0,100,node6378;vertex
0.52061,0.50291,0.4884820000000001,255,255,0,100,node6379;vertex
0.522862,0.50291,0.489288,255,255,0,100,node6380;vertex
0.525183,0.50291,0.48986900000000005,255,255,0,100,node6381;vertex
0.52755,0.50291,0.49022000000000004,255,255,0,100,node6382;vertex
0.52994,0.50291,0.490338,255,255,0,100,node6383;vertex
0.53233,0.50291,0.49022000000000004,255,255,0,100,node6384;vertex
0.534696,0.50291,0.48986900000000005,255,255,0,100,node6385;vertex
0.5370170000000001,0.50291,0.489288,255,255,0,100,node6386;vertex
0.53927,0.50291,0.4884820000000001,255,255,0,100,node6387;vertex
0.5414329999999999,0.50291,0.487459,255,255,0,100,node6388;vertex
0.543485,0.50291,0.486229,255,255,0,100,node6389;vertex
0.545407,0.50291,0.484803,255,255,0,100,node6390;vertex
0.54718,0.50291,0.483197,255,255,0,100,node6391;vertex
0.548786,0.50291,0.481424,255,255,0,100,node6392;vertex
0.550212,0.50291,0.47950200000000004,255,255,0,100,node6393;vertex
0.551442,0.50291,0.47745000000000004,255,255,0,100,node6394;vertex
0.552465,0.50291,0.475287,255,255,0,100,node6395;vertex
0.5532710000000001,0.50291,0.473034,255,255,0,100,node6396;vertex
0.553852,0.50291,0.470713,255,255,0,100,node6397;vertex
0.554203,0.50291,0.46834699999999996,255,255,0,100,node6398;vertex
0.554321,0.50291,0.465957,255,255,0,100,node6399;vertex
0.554203,0.50291,0.46356700000000006,255,255,0,100,node6400;vertex
0.553852,0.50291,0.46120000000000005,255,255,0,100,node6401;vertex
0.5532710000000001,0.50291,0.45887900000000004,255,255,0,100,node6402;vertex
0.552465,0.50291,0.456627,255,255,0,100,node6403;vertex
0.551442,0.50291,0.454464,255,255,0,100,node6404;vertex
0.550212,0.50291,0.452411,255,255,0,100,node6405;vertex
0.548787,0.50291,0.45049,255,255,0,100,node6406;vertex
0.54718,0.50291,0.44871700000000003,255,255,0,100,node6407;vertex
0.545407,0.50291,0.44711,255,255,0,100,node6408;vertex
0.543485,0.50291,0.445685,255,255,0,100,node6409;vertex
0.5414329999999999,0.50291,0.44445500000000004,255,255,0,100,node6410;vertex
0.53927,0.50291,0.44343200000000005,255,255,0,100,node6411;vertex
0.5370170000000001,0.50291,0.44262599999999996,255,255,0,100,node6412;vertex
0.534696,0.50291,0.442044,255,255,0,100,node6413;vertex
0.53233,0.50291,0.441693,255,255,0,100,node6414;vertex
0.52994,0.500377,0.43878100000000003,255,255,0,100,node6415;vertex
0.527276,0.500377,0.43891199999999997,255,255,0,100,node6416;vertex
0.5246379999999999,0.500377,0.439303,255,255,0,100,node6417;vertex
0.522051,0.500377,0.439951,255,255,0,100,node6418;vertex
0.51954,0.500377,0.44085,255,255,0,100,node6419;vertex
0.517129,0.500377,0.44199,255,255,0,100,node6420;vertex
0.514842,0.500377,0.443361,255,255,0,100,node6421;vertex
0.5126999999999999,0.500377,0.44495000000000007,255,255,0,100,node6422;vertex
0.5107240000000001,0.500377,0.44674100000000005,255,255,0,100,node6423;vertex
0.508933,0.500377,0.44871700000000003,255,255,0,100,node6424;vertex
0.507344,0.500377,0.450859,255,255,0,100,node6425;vertex
0.505973,0.500377,0.453146,255,255,0,100,node6426;vertex
0.504833,0.500377,0.455557,255,255,0,100,node6427;vertex
0.5039349999999999,0.500377,0.45806800000000003,255,255,0,100,node6428;vertex
0.5032869999999999,0.500377,0.460655,255,255,0,100,node6429;vertex
0.502895,0.500377,0.463293,255,255,0,100,node6430;vertex
0.502764,0.500377,0.465957,255,255,0,100,node6431;vertex
0.502895,0.500377,0.46862000000000004,255,255,0,100,node6432;vertex
0.5032869999999999,0.500377,0.47125799999999995,255,255,0,100,node6433;vertex
0.5039349999999999,0.500377,0.473845,255,255,0,100,node6434;vertex
0.504833,0.500377,0.47635600000000006,255,255,0,100,node6435;vertex
0.505973,0.500377,0.478767,255,255,0,100,node6436;vertex
0.507344,0.500377,0.481055,255,255,0,100,node6437;vertex
0.508933,0.500377,0.483197,255,255,0,100,node6438;vertex
0.5107240000000001,0.500377,0.48517299999999997,255,255,0,100,node6439;vertex
0.5126999999999999,0.500377,0.48696399999999995,255,255,0,100,node6440;vertex
0.514842,0.500377,0.48855200000000004,255,255,0,100,node6441;vertex
0.517129,0.500377,0.489923,255,255,0,100,node6442;vertex
0.51954,0.500377,0.491064,255,255,0,100,node6443;vertex
0.522051,0.500377,0.49196200000000007,255,255,0,100,node6444;vertex
0.5246379999999999,0.500377,0.49261000000000005,255,255,0,100,node6445;vertex
0.527276,0.500377,0.493001,255,255,0,100,node6446;vertex
0.52994,0.500377,0.493132,255,255,0,100,node6447;vertex
0.532603,0.500377,0.493001,255,255,0,100,node6448;vertex
0.535241,0.500377,0.49261000000000005,255,255,0,100,node6449;vertex
0.537828,0.500377,0.49196200000000007,255,255,0,100,node6450;vertex
0.540339,0.500377,0.491064,255,255,0,100,node6451;vertex
0.54275,0.500377,0.489923,255,255,0,100,node6452;vertex
0.545038,0.500377,0.48855200000000004,255,255,0,100,node6453;vertex
0.54718,0.500377,0.48696399999999995,255,255,0,100,node6454;vertex
0.549156,0.500377,0.48517299999999997,255,255,0,100,node6455;vertex
0.5509470000000001,0.500377,0.483197,255,255,0,100,node6456;vertex
0.552535,0.500377,0.481055,255,255,0,100,node6457;vertex
0.553906,0.500377,0.478767,255,255,0,100,node6458;vertex
0.555047,0.500377,0.47635600000000006,255,255,0,100,node6459;vertex
0.5559449999999999,0.500377,0.473845,255,255,0,100,node6460;vertex
0.556593,0.500377,0.47125799999999995,255,255,0,100,node6461;vertex
0.556984,0.500377,0.46862000000000004,255,255,0,100,node6462;vertex
0.557115,0.500377,0.465957,255,255,0,100,node6463;vertex
0.556984,0.500377,0.463293,255,255,0,100,node6464;vertex
0.556593,0.500377,0.460655,255,255,0,100,node6465;vertex
0.5559449999999999,0.500377,0.45806800000000003,255,255,0,100,node6466;vertex
0.555047,0.500377,0.455557,255,255,0,100,node6467;vertex
0.553906,0.500377,0.453146,255,255,0,100,node6468;vertex
0.552535,0.500377,0.450859,255,255,0,100,node6469;vertex
0.5509470000000001,0.500377,0.44871700000000003,255,255,0,100,node6470;vertex
0.549156,0.500377,0.44674100000000005,255,255,0,100,node6471;vertex
0.54718,0.500377,0.44495000000000007,255,255,0,100,node6472;vertex
0.545038,0.500377,0.443361,255,255,0,100,node6473;vertex
0.54275,0.500377,0.44199,255,255,0,100,node6474;vertex
0.54034,0.500377,0.44085,255,255,0,100,node6475;vertex
0.537829,0.500377,0.439951,255,255,0,100,node6476;vertex
0.535242,0.500377,0.439303,255,255,0,100,node6477;vertex
0.532604,0.500377,0.43891199999999997,255,255,0,100,node6478;vertex
0.52994,0.497583,0.436248,255,255,0,100,node6479;vertex
0.5270279999999999,0.497583,0.436392,255,255,0,100,node6480;vertex
0.524144,0.497583,0.436819,255,255,0,100,node6481;vertex
0.521316,0.497583,0.43752800000000003,255,255,0,100,node6482;vertex
0.518571,0.497583,0.43851,255,255,0,100,node6483;vertex
0.515935,0.497583,0.439756,255,255,0,100,node6484;vertex
0.513435,0.497583,0.441255,255,255,0,100,node6485;vertex
0.511093,0.497583,0.442992,255,255,0,100,node6486;vertex
0.508933,0.497583,0.44495000000000007,255,255,0,100,node6487;vertex
0.506975,0.497583,0.44711,255,255,0,100,node6488;vertex
0.505238,0.497583,0.449452,255,255,0,100,node6489;vertex
0.5037389999999999,0.497583,0.451952,255,255,0,100,node6490;vertex
0.502493,0.497583,0.45458800000000005,255,255,0,100,node6491;vertex
0.501511,0.497583,0.457333,255,255,0,100,node6492;vertex
0.500802,0.497583,0.46016100000000004,255,255,0,100,node6493;vertex
0.500375,0.497583,0.46304500000000004,255,255,0,100,node6494;vertex
0.500232,0.497583,0.465957,255,255,0,100,node6495;vertex
0.500375,0.497583,0.468869,255,255,0,100,node6496;vertex
0.500802,0.497583,0.47175200000000006,255,255,0,100,node6497;vertex
0.501511,0.497583,0.47458100000000003,255,255,0,100,node6498;vertex
0.502493,0.497583,0.47732600000000003,255,255,0,100,node6499;vertex
0.5037389999999999,0.497583,0.47996099999999997,255,255,0,100,node6500;vertex
0.505238,0.497583,0.482462,255,255,0,100,node6501;vertex
0.506975,0.497583,0.484803,255,255,0,100,node6502;vertex
0.508933,0.497583,0.48696399999999995,255,255,0,100,node6503;vertex
0.511093,0.497583,0.488921,255,255,0,100,node6504;vertex
0.513435,0.497583,0.49065800000000004,255,255,0,100,node6505;vertex
0.515935,0.497583,0.49215699999999996,255,255,0,100,node6506;vertex
0.518571,0.497583,0.493404,255,255,0,100,node6507;vertex
0.521316,0.497583,0.494386,255,255,0,100,node6508;vertex
0.524144,0.497583,0.495094,255,255,0,100,node6509;vertex
0.5270279999999999,0.497583,0.495522,255,255,0,100,node6510;vertex
0.52994,0.497583,0.495665,255,255,0,100,node6511;vertex
0.532852,0.497583,0.495522,255,255,0,100,node6512;vertex
0.535736,0.497583,0.495094,255,255,0,100,node6513;vertex
0.538564,0.497583,0.494386,255,255,0,100,node6514;vertex
0.5413089999999999,0.497583,0.493404,255,255,0,100,node6515;vertex
0.543944,0.497583,0.49215699999999996,255,255,0,100,node6516;vertex
0.546445,0.497583,0.49065800000000004,255,255,0,100,node6517;vertex
0.548786,0.497583,0.488921,255,255,0,100,node6518;vertex
0.5509470000000001,0.497583,0.48696399999999995,255,255,0,100,node6519;vertex
0.552905,0.497583,0.484803,255,255,0,100,node6520;vertex
0.554641,0.497583,0.482462,255,255,0,100,node6521;vertex
0.55614,0.497583,0.47996099999999997,255,255,0,100,node6522;vertex
0.557387,0.497583,0.47732600000000003,255,255,0,100,node6523;vertex
0.558369,0.497583,0.47458100000000003,255,255,0,100,node6524;vertex
0.5590769999999999,0.497583,0.471753,255,255,0,100,node6525;vertex
0.559505,0.497583,0.468869,255,255,0,100,node6526;vertex
0.5596479999999999,0.497583,0.465957,255,255,0,100,node6527;vertex
0.559505,0.497583,0.46304500000000004,255,255,0,100,node6528;vertex
0.5590769999999999,0.497583,0.46016100000000004,255,255,0,100,node6529;vertex
0.558369,0.497583,0.457333,255,255,0,100,node6530;vertex
0.557387,0.497583,0.45458800000000005,255,255,0,100,node6531;vertex
0.55614,0.497583,0.451952,255,255,0,100,node6532;vertex
0.554641,0.497583,0.449452,255,255,0,100,node6533;vertex
0.552905,0.497583,0.44711,255,255,0,100,node6534;vertex
0.5509470000000001,0.497583,0.44495000000000007,255,255,0,100,node6535;vertex
0.548787,0.497583,0.442992,255,255,0,100,node6536;vertex
0.546445,0.497583,0.441255,255,255,0,100,node6537;vertex
0.543944,0.497583,0.439756,255,255,0,100,node6538;vertex
0.5413089999999999,0.497583,0.43851,255,255,0,100,node6539;vertex
0.538564,0.497583,0.43752800000000003,255,255,0,100,node6540;vertex
0.535736,0.497583,0.436819,255,255,0,100,node6541;vertex
0.532852,0.497583,0.436392,255,255,0,100,node6542;vertex
0.52994,0.494554,0.434002,255,255,0,100,node6543;vertex
0.5268079999999999,0.494554,0.434156,255,255,0,100,node6544;vertex
0.523706,0.494554,0.43461600000000006,255,255,0,100,node6545;vertex
0.520664,0.494554,0.43537800000000004,255,255,0,100,node6546;vertex
0.5177109999999999,0.494554,0.436434,255,255,0,100,node6547;vertex
0.514876,0.494554,0.437775,255,255,0,100,node6548;vertex
0.512187,0.494554,0.43938699999999997,255,255,0,100,node6549;vertex
0.509668,0.494554,0.441255,255,255,0,100,node6550;vertex
0.507344,0.494554,0.443361,255,255,0,100,node6551;vertex
0.505238,0.494554,0.445685,255,255,0,100,node6552;vertex
0.50337,0.494554,0.448203,255,255,0,100,node6553;vertex
0.501758,0.494554,0.450893,255,255,0,100,node6554;vertex
0.500417,0.494554,0.45372799999999996,255,255,0,100,node6555;vertex
0.49936099999999994,0.494554,0.456681,255,255,0,100,node6556;vertex
0.49859899999999996,0.494554,0.45972300000000005,255,255,0,100,node6557;vertex
0.49813899999999994,0.494554,0.462825,255,255,0,100,node6558;vertex
0.49798499999999996,0.494554,0.465957,255,255,0,100,node6559;vertex
0.49813899999999994,0.494554,0.46908900000000003,255,255,0,100,node6560;vertex
0.49859899999999996,0.494554,0.47219099999999997,255,255,0,100,node6561;vertex
0.49936099999999994,0.494554,0.475233,255,255,0,100,node6562;vertex
0.500417,0.494554,0.478185,255,255,0,100,node6563;vertex
0.501758,0.494554,0.48102000000000006,255,255,0,100,node6564;vertex
0.50337,0.494554,0.48371000000000003,255,255,0,100,node6565;vertex
0.505238,0.494554,0.486229,255,255,0,100,node6566;vertex
0.507344,0.494554,0.48855200000000004,255,255,0,100,node6567;vertex
0.509668,0.494554,0.49065800000000004,255,255,0,100,node6568;vertex
0.512187,0.494554,0.492526,255,255,0,100,node6569;vertex
0.514876,0.494554,0.494138,255,255,0,100,node6570;vertex
0.5177109999999999,0.494554,0.495479,255,255,0,100,node6571;vertex
0.520664,0.494554,0.496536,255,255,0,100,node6572;vertex
0.523706,0.494554,0.49729799999999996,255,255,0,100,node6573;vertex
0.5268079999999999,0.494554,0.49775800000000003,255,255,0,100,node6574;vertex
0.52994,0.494554,0.497912,255,255,0,100,node6575;vertex
0.533072,0.494554,0.49775800000000003,255,255,0,100,node6576;vertex
0.5361739999999999,0.494554,0.49729799999999996,255,255,0,100,node6577;vertex
0.539216,0.494554,0.496536,255,255,0,100,node6578;vertex
0.542168,0.494554,0.495479,255,255,0,100,node6579;vertex
0.5450029999999999,0.494554,0.494138,255,255,0,100,node6580;vertex
0.547693,0.494554,0.492526,255,255,0,100,node6581;vertex
0.550212,0.494554,0.49065800000000004,255,255,0,100,node6582;vertex
0.552535,0.494554,0.48855200000000004,255,255,0,100,node6583;vertex
0.554641,0.494554,0.486229,255,255,0,100,node6584;vertex
0.556509,0.494554,0.48371000000000003,255,255,0,100,node6585;vertex
0.558121,0.494554,0.48102000000000006,255,255,0,100,node6586;vertex
0.559462,0.494554,0.478185,255,255,0,100,node6587;vertex
0.560519,0.494554,0.475233,255,255,0,100,node6588;vertex
0.561281,0.494554,0.47219099999999997,255,255,0,100,node6589;vertex
0.5617409999999999,0.494554,0.46908900000000003,255,255,0,100,node6590;vertex
0.5618949999999999,0.494554,0.465957,255,255,0,100,node6591;vertex
0.5617409999999999,0.494554,0.462825,255,255,0,100,node6592;vertex
0.561281,0.494554,0.45972300000000005,255,255,0,100,node6593;vertex
0.560519,0.494554,0.456681,255,255,0,100,node6594;vertex
0.559462,0.494554,0.45372799999999996,255,255,0,100,node6595;vertex
0.558122,0.494554,0.450893,255,255,0,100,node6596;vertex
0.556509,0.494554,0.448204,255,255,0,100,node6597;vertex
0.554641,0.494554,0.445685,255,255,0,100,node6598;vertex
0.552535,0.494554,0.443361,255,255,0,100,node6599;vertex
0.550212,0.494554,0.441255,255,255,0,100,node6600;vertex
0.547693,0.494554,0.43938699999999997,255,255,0,100,node6601;vertex
0.5450029999999999,0.494554,0.437775,255,255,0,100,node6602;vertex
0.5421689999999999,0.494554,0.436434,255,255,0,100,node6603;vertex
0.539216,0.494554,0.43537800000000004,255,255,0,100,node6604;vertex
0.5361739999999999,0.494554,0.43461600000000006,255,255,0,100,node6605;vertex
0.533072,0.494554,0.434156,255,255,0,100,node6606;vertex
0.52994,0.491319,0.432063,255,255,0,100,node6607;vertex
0.526618,0.491319,0.432226,255,255,0,100,node6608;vertex
0.523327,0.491319,0.432714,255,255,0,100,node6609;vertex
0.520101,0.491319,0.433522,255,255,0,100,node6610;vertex
0.516969,0.491319,0.434643,255,255,0,100,node6611;vertex
0.513962,0.491319,0.436065,255,255,0,100,node6612;vertex
0.511109,0.491319,0.437775,255,255,0,100,node6613;vertex
0.5084380000000001,0.491319,0.439756,255,255,0,100,node6614;vertex
0.505973,0.491319,0.44199,255,255,0,100,node6615;vertex
0.5037389999999999,0.491319,0.44445500000000004,255,255,0,100,node6616;vertex
0.501758,0.491319,0.447126,255,255,0,100,node6617;vertex
0.5000479999999999,0.491319,0.449979,255,255,0,100,node6618;vertex
0.498626,0.491319,0.452986,255,255,0,100,node6619;vertex
0.49750500000000003,0.491319,0.456118,255,255,0,100,node6620;vertex
0.496697,0.491319,0.45934400000000003,255,255,0,100,node6621;vertex
0.496209,0.491319,0.462635,255,255,0,100,node6622;vertex
0.496046,0.491319,0.465957,255,255,0,100,node6623;vertex
0.496209,0.491319,0.469279,255,255,0,100,node6624;vertex
0.496697,0.491319,0.472569,255,255,0,100,node6625;vertex
0.49750500000000003,0.491319,0.475796,255,255,0,100,node6626;vertex
0.498626,0.491319,0.47892700000000005,255,255,0,100,node6627;vertex
0.5000479999999999,0.491319,0.481934,255,255,0,100,node6628;vertex
0.501758,0.491319,0.484787,255,255,0,100,node6629;vertex
0.5037389999999999,0.491319,0.487459,255,255,0,100,node6630;vertex
0.505973,0.491319,0.489923,255,255,0,100,node6631;vertex
0.5084380000000001,0.491319,0.49215699999999996,255,255,0,100,node6632;vertex
0.511109,0.491319,0.494138,255,255,0,100,node6633;vertex
0.513962,0.491319,0.495848,255,255,0,100,node6634;vertex
0.516969,0.491319,0.497271,255,255,0,100,node6635;vertex
0.520101,0.491319,0.49839100000000003,255,255,0,100,node6636;vertex
0.523327,0.491319,0.499199,255,255,0,100,node6637;vertex
0.526618,0.491319,0.499687,255,255,0,100,node6638;vertex
0.52994,0.491319,0.49985100000000005,255,255,0,100,node6639;vertex
0.533262,0.491319,0.499687,255,255,0,100,node6640;vertex
0.536552,0.491319,0.499199,255,255,0,100,node6641;vertex
0.539779,0.491319,0.49839100000000003,255,255,0,100,node6642;vertex
0.54291,0.491319,0.497271,255,255,0,100,node6643;vertex
0.545917,0.491319,0.495848,255,255,0,100,node6644;vertex
0.54877,0.491319,0.494138,255,255,0,100,node6645;vertex
0.551442,0.491319,0.49215699999999996,255,255,0,100,node6646;vertex
0.553906,0.491319,0.489923,255,255,0,100,node6647;vertex
0.55614,0.491319,0.487459,255,255,0,100,node6648;vertex
0.558121,0.491319,0.484787,255,255,0,100,node6649;vertex
0.559831,0.491319,0.481934,255,255,0,100,node6650;vertex
0.561254,0.491319,0.47892700000000005,255,255,0,100,node6651;vertex
0.562374,0.491319,0.475796,255,255,0,100,node6652;vertex
0.563182,0.491319,0.472569,255,255,0,100,node6653;vertex
0.56367,0.491319,0.469279,255,255,0,100,node6654;vertex
0.5638340000000001,0.491319,0.465957,255,255,0,100,node6655;vertex
0.56367,0.491319,0.462635,255,255,0,100,node6656;vertex
0.563182,0.491319,0.45934400000000003,255,255,0,100,node6657;vertex
0.562374,0.491319,0.456118,255,255,0,100,node6658;vertex
0.561254,0.491319,0.452986,255,255,0,100,node6659;vertex
0.559832,0.491319,0.449979,255,255,0,100,node6660;vertex
0.558122,0.491319,0.447126,255,255,0,100,node6661;vertex
0.55614,0.491319,0.44445500000000004,255,255,0,100,node6662;vertex
0.553906,0.491319,0.44199,255,255,0,100,node6663;vertex
0.551442,0.491319,0.439756,255,255,0,100,node6664;vertex
0.54877,0.491319,0.437775,255,255,0,100,node6665;vertex
0.545917,0.491319,0.436065,255,255,0,100,node6666;vertex
0.542911,0.491319,0.434643,255,255,0,100,node6667;vertex
0.539779,0.491319,0.433522,255,255,0,100,node6668;vertex
0.536552,0.491319,0.432714,255,255,0,100,node6669;vertex
0.533262,0.491319,0.432226,255,255,0,100,node6670;vertex
0.52994,0.487909,0.43045,255,255,0,100,node6671;vertex
0.52646,0.487909,0.43062100000000003,255,255,0,100,node6672;vertex
0.523013,0.487909,0.43113300000000004,255,255,0,100,node6673;vertex
0.519633,0.487909,0.43197900000000006,255,255,0,100,node6674;vertex
0.5163519999999999,0.487909,0.433153,255,255,0,100,node6675;vertex
0.513202,0.487909,0.434643,255,255,0,100,node6676;vertex
0.5102129999999999,0.487909,0.436434,255,255,0,100,node6677;vertex
0.5074150000000001,0.487909,0.43851,255,255,0,100,node6678;vertex
0.504833,0.487909,0.44085,255,255,0,100,node6679;vertex
0.502493,0.487909,0.44343200000000005,255,255,0,100,node6680;vertex
0.500417,0.487909,0.44623000000000007,255,255,0,100,node6681;vertex
0.498626,0.487909,0.44921900000000003,255,255,0,100,node6682;vertex
0.497136,0.487909,0.4523690000000001,255,255,0,100,node6683;vertex
0.49596199999999996,0.487909,0.45565,255,255,0,100,node6684;vertex
0.495116,0.487909,0.45903,255,255,0,100,node6685;vertex
0.494604,0.487909,0.46247600000000005,255,255,0,100,node6686;vertex
0.494433,0.487909,0.465957,255,255,0,100,node6687;vertex
0.494604,0.487909,0.469437,255,255,0,100,node6688;vertex
0.495116,0.487909,0.472884,255,255,0,100,node6689;vertex
0.49596199999999996,0.487909,0.476264,255,255,0,100,node6690;vertex
0.497136,0.487909,0.47954399999999997,255,255,0,100,node6691;vertex
0.498626,0.487909,0.48269400000000007,255,255,0,100,node6692;vertex
0.500417,0.487909,0.48568300000000003,255,255,0,100,node6693;vertex
0.502493,0.487909,0.4884820000000001,255,255,0,100,node6694;vertex
0.504833,0.487909,0.491064,255,255,0,100,node6695;vertex
0.5074150000000001,0.487909,0.493404,255,255,0,100,node6696;vertex
0.510214,0.487909,0.495479,255,255,0,100,node6697;vertex
0.513202,0.487909,0.497271,255,255,0,100,node6698;vertex
0.5163519999999999,0.487909,0.49876000000000004,255,255,0,100,node6699;vertex
0.519633,0.487909,0.499934,255,255,0,100,node6700;vertex
0.523013,0.487909,0.500781,255,255,0,100,node6701;vertex
0.52646,0.487909,0.501292,255,255,0,100,node6702;vertex
0.52994,0.487909,0.501463,255,255,0,100,node6703;vertex
0.53342,0.487909,0.501292,255,255,0,100,node6704;vertex
0.536867,0.487909,0.500781,255,255,0,100,node6705;vertex
0.5402469999999999,0.487909,0.499934,255,255,0,100,node6706;vertex
0.543527,0.487909,0.49876000000000004,255,255,0,100,node6707;vertex
0.546677,0.487909,0.497271,255,255,0,100,node6708;vertex
0.549666,0.487909,0.495479,255,255,0,100,node6709;vertex
0.552465,0.487909,0.493404,255,255,0,100,node6710;vertex
0.555047,0.487909,0.491064,255,255,0,100,node6711;vertex
0.557387,0.487909,0.4884820000000001,255,255,0,100,node6712;vertex
0.559462,0.487909,0.48568300000000003,255,255,0,100,node6713;vertex
0.561254,0.487909,0.48269400000000007,255,255,0,100,node6714;vertex
0.562743,0.487909,0.47954399999999997,255,255,0,100,node6715;vertex
0.563917,0.487909,0.476264,255,255,0,100,node6716;vertex
0.5647639999999999,0.487909,0.472884,255,255,0,100,node6717;vertex
0.5652750000000001,0.487909,0.469437,255,255,0,100,node6718;vertex
0.565446,0.487909,0.465957,255,255,0,100,node6719;vertex
0.5652750000000001,0.487909,0.462477,255,255,0,100,node6720;vertex
0.5647639999999999,0.487909,0.45903,255,255,0,100,node6721;vertex
0.563917,0.487909,0.45565,255,255,0,100,node6722;vertex
0.562743,0.487909,0.4523690000000001,255,255,0,100,node6723;vertex
0.561254,0.487909,0.44921900000000003,255,255,0,100,node6724;vertex
0.559462,0.487909,0.446231,255,255,0,100,node6725;vertex
0.557387,0.487909,0.44343200000000005,255,255,0,100,node6726;vertex
0.555047,0.487909,0.44085,255,255,0,100,node6727;vertex
0.552465,0.487909,0.43851,255,255,0,100,node6728;vertex
0.549666,0.487909,0.436434,255,255,0,100,node6729;vertex
0.546678,0.487909,0.434643,255,255,0,100,node6730;vertex
0.543528,0.487909,0.433153,255,255,0,100,node6731;vertex
0.5402469999999999,0.487909,0.43197900000000006,255,255,0,100,node6732;vertex
0.536867,0.487909,0.43113300000000004,255,255,0,100,node6733;vertex
0.53342,0.487909,0.43062100000000003,255,255,0,100,node6734;vertex
0.52994,0.484358,0.42918000000000006,255,255,0,100,node6735;vertex
0.526335,0.484358,0.429357,255,255,0,100,node6736;vertex
0.522765,0.484358,0.42988600000000005,255,255,0,100,node6737;vertex
0.5192640000000001,0.484358,0.430763,255,255,0,100,node6738;vertex
0.5158659999999999,0.484358,0.43197900000000006,255,255,0,100,node6739;vertex
0.512603,0.484358,0.433522,255,255,0,100,node6740;vertex
0.509508,0.484358,0.43537800000000004,255,255,0,100,node6741;vertex
0.506609,0.484358,0.43752800000000003,255,255,0,100,node6742;vertex
0.5039349999999999,0.484358,0.439951,255,255,0,100,node6743;vertex
0.501511,0.484358,0.44262599999999996,255,255,0,100,node6744;vertex
0.49936099999999994,0.484358,0.445524,255,255,0,100,node6745;vertex
0.49750500000000003,0.484358,0.44862,255,255,0,100,node6746;vertex
0.49596199999999996,0.484358,0.451883,255,255,0,100,node6747;vertex
0.494746,0.484358,0.45528100000000005,255,255,0,100,node6748;vertex
0.49386899999999995,0.484358,0.458782,255,255,0,100,node6749;vertex
0.49333999999999995,0.484358,0.462352,255,255,0,100,node6750;vertex
0.49316299999999996,0.484358,0.465957,255,255,0,100,node6751;vertex
0.49333999999999995,0.484358,0.469561,255,255,0,100,node6752;vertex
0.49386899999999995,0.484358,0.473132,255,255,0,100,node6753;vertex
0.494746,0.484358,0.476633,255,255,0,100,node6754;vertex
0.49596199999999996,0.484358,0.48003100000000004,255,255,0,100,node6755;vertex
0.49750500000000003,0.484358,0.48329300000000003,255,255,0,100,node6756;vertex
0.49936099999999994,0.484358,0.486389,255,255,0,100,node6757;vertex
0.501511,0.484358,0.489288,255,255,0,100,node6758;vertex
0.5039349999999999,0.484358,0.49196200000000007,255,255,0,100,node6759;vertex
0.506609,0.484358,0.494386,255,255,0,100,node6760;vertex
0.509508,0.484358,0.496536,255,255,0,100,node6761;vertex
0.512603,0.484358,0.49839100000000003,255,255,0,100,node6762;vertex
0.5158659999999999,0.484358,0.499934,255,255,0,100,node6763;vertex
0.5192640000000001,0.484358,0.50115,255,255,0,100,node6764;vertex
0.522765,0.484358,0.502027,255,255,0,100,node6765;vertex
0.526335,0.484358,0.502557,255,255,0,100,node6766;vertex
0.52994,0.484358,0.502734,255,255,0,100,node6767;vertex
0.533545,0.484358,0.502557,255,255,0,100,node6768;vertex
0.537115,0.484358,0.502027,255,255,0,100,node6769;vertex
0.540616,0.484358,0.50115,255,255,0,100,node6770;vertex
0.544014,0.484358,0.499934,255,255,0,100,node6771;vertex
0.547276,0.484358,0.49839100000000003,255,255,0,100,node6772;vertex
0.550372,0.484358,0.496536,255,255,0,100,node6773;vertex
