0.8166568117,0.7601867942,0.3769440547,143,138,120,100,3DimSphere
0.6617435434,0.670061261,0.8563758305,173,162,114,100,3DimSphere
0.4519208241,0.0147140702,0.5125255422,199,183,103,100,3DimSphere
0.5704950855,0.8930993465,0.2640282088,156,149,118,100,3DimSphere
0.2532822692,0.3801277721,0.0738616832,252,226,54,100,3DimSphere
0.8747096798,0.4094502158,0.0840930517,191,176,107,100,3DimSphere
0.5810330612,0.2706689495,0.8562403061,152,146,119,100,3DimSphere
0.1912717973,0.7255447572,0.1399919456,224,203,86,100,3DimSphere
0.3931613009,0.9914046925,0.3021636022,222,201,88,100,3DimSphere
0.8748616673,0.2218459963,0.4782635562,208,190,98,100,3DimSphere
0.3430028946,0.8908720692,0.6616792953,247,222,62,100,3DimSphere
0.6401598285,0.2640656656,0.0495483675,245,220,65,100,3DimSphere
0.4116054,0.5524070982,0.310712131,66,78,108,100,3DimSphere
0.0688675332,0.5446810611,0.6463203218,224,203,86,100,3DimSphere
0.986622389,0.665730925,0.4180177878,252,226,54,100,3DimSphere
0.3313383812,0.0564235998,0.3471176889,254,228,52,100,3DimSphere
0.6507534707,0.5001212564,0.5551422853,28,57,111,100,3DimSphere
0.7359490355,0.5066478151,0.4200234476,88,94,109,100,3DimSphere
0.9218152559,0.1919878432,0.5432490607,251,225,56,100,3DimSphere
0.3208285287,0.4244190222,0.9632547266,194,179,105,100,3DimSphere
0.9107985741,0.227307484,0.486714548,228,206,83,100,3DimSphere
0.3264798371,0.4955027045,0.9884011954,208,190,98,100,3DimSphere
0.1243927947,0.1878250527,0.5159557638,230,208,81,100,3DimSphere
0.0027773165,0.3207149162,0.468729744,209,191,97,100,3DimSphere
0.5709272095,0.6346654484,0.9413991201,251,225,56,100,3DimSphere
0.5500056295,0.6206195582,0.9553840368,230,208,81,100,3DimSphere
0.6006453834,0.4626648982,0.9845739517,169,159,115,100,3DimSphere
0.9876096961,0.445204622,0.5242495241,240,216,70,100,3DimSphere
0.9157423254,0.8389859016,0.5588348006,184,170,110,100,3DimSphere
0.1489322778,0.7313253527,0.2116071835,194,179,105,100,3DimSphere
0.8499915679,0.4178644036,0.3598424386,104,106,113,100,3DimSphere
0.3933706301,0.6326137569,0.3946399377,69,80,108,100,3DimSphere
0.1079286573,0.7407246311,0.5377448744,249,224,58,100,3DimSphere
0.2823777065,0.6862528531,0.0511296543,186,172,109,100,3DimSphere
0.4279966684,0.8142597442,0.2299127454,130,128,121,100,3DimSphere
0.376556902,0.3439323506,0.046177985,176,165,113,100,3DimSphere
0.0535464595,0.3586117365,0.6220034243,249,224,58,100,3DimSphere
0.3869062946,0.5618994103,0.3132268574,91,96,110,100,3DimSphere
0.6520020366,0.1843600808,0.0808423836,239,215,72,100,3DimSphere
0.686143377,0.6627195336,0.8589425454,180,167,111,100,3DimSphere
0.8510309978,0.1813034419,0.2277780372,242,218,68,100,3DimSphere
0.9372351312,0.7445650585,0.409863821,212,193,95,100,3DimSphere
0.0546234998,0.5170108299,0.6305282201,247,222,62,100,3DimSphere
0.8834892645,0.3778374739,0.1308538893,212,193,95,100,3DimSphere
0.1388942374,0.7372921461,0.5834807047,184,170,110,100,3DimSphere
0.3982855172,0.3941210581,0.0623548804,160,152,117,100,3DimSphere
0.9151917168,0.8540526246,0.5633968282,228,206,83,100,3DimSphere
0.7149849969,0.4513418579,0.4988597192,83,90,109,100,3DimSphere
0.6839893931,0.8059078611,0.1595294554,176,165,113,100,3DimSphere
0.0743542421,0.6190491164,0.3789884254,148,142,119,100,3DimSphere
0.1046706214,0.732668516,0.4535392897,175,164,113,100,3DimSphere
0.7650459224,0.2711740599,0.6672774008,131,129,121,100,3DimSphere
0.4984831365,0.1386764487,0.8126916066,214,195,93,100,3DimSphere
0.7436049818,0.4214723442,0.9826637306,252,226,54,100,3DimSphere
0.6715128834,0.2324815695,0.0669370594,197,181,104,100,3DimSphere
0.6075876518,0.2463765483,0.2259591666,137,133,120,100,3DimSphere
0.829223715,0.4840781669,0.7216980078,154,147,118,100,3DimSphere
0.0010619156,0.4423677747,0.3240726442,224,203,86,100,3DimSphere
0.1786487121,0.808117951,0.5126588959,235,212,75,100,3DimSphere
0.3340774431,0.5477054733,0.9916802636,254,230,54,100,3DimSphere
0.4634947506,0.3909867501,0.0393225705,168,158,115,100,3DimSphere
0.4654318671,0.0532602715,0.5603186227,144,139,120,100,3DimSphere
0.5074536237,0.0527834977,0.6862779503,186,172,109,100,3DimSphere
0.5214811281,0.7412187063,0.0276304075,199,183,103,100,3DimSphere
0.2457032509,0.2699460332,0.4537768372,110,111,115,100,3DimSphere
0.4092429889,0.8084094222,0.2792339304,114,114,116,100,3DimSphere
0.1192267319,0.5629124306,0.7846337148,237,213,74,100,3DimSphere
0.325780108,0.528585758,0.9903302293,249,224,58,100,3DimSphere
0.7134764609,0.3044242357,0.3632869145,90,95,110,100,3DimSphere
0.4475457215,0.2872818629,0.2227454005,113,114,116,100,3DimSphere
0.7513964219,0.4468132799,0.9818400201,253,227,52,100,3DimSphere
0.4671620383,0.9960679711,0.3396541512,235,212,75,100,3DimSphere
0.639104678,0.4377242878,0.9902025918,225,204,85,100,3DimSphere
0.9377783949,0.5346769003,0.4315431661,162,153,117,100,3DimSphere
0.7270976127,0.2994673701,0.3739372654,109,111,114,100,3DimSphere
0.4665640745,0.4938969111,0.1974622134,124,123,120,100,3DimSphere
0.9885368266,0.4197535952,0.5098515221,246,221,63,100,3DimSphere
0.6487234479,0.2468672056,0.0624744501,210,192,96,100,3DimSphere
0.5267854229,0.8260677451,0.1302918212,189,174,108,100,3DimSphere
0.9425072116,0.791185539,0.4812242542,226,205,84,100,3DimSphere
0.3851143362,0.5636020786,0.3027227398,108,109,114,100,3DimSphere
0.8886400255,0.4269620545,0.6683204973,166,156,116,100,3DimSphere
0.7166531232,0.8691742954,0.5352309077,143,138,120,100,3DimSphere
0.4598197958,0.7703508507,0.0517894765,218,198,91,100,3DimSphere
0.4976513606,0.4003248305,0.0203701744,229,207,82,100,3DimSphere
0.9882783382,0.4204901833,0.5081715405,229,207,82,100,3DimSphere
0.0553561842,0.6161204723,0.3852488133,187,173,109,100,3DimSphere
0.0218741921,0.5350643349,0.2991585494,231,209,80,100,3DimSphere
0.6579045529,0.3304349301,0.2819570085,109,111,114,100,3DimSphere
0.2858760941,0.1794223884,0.6272723785,147,142,120,100,3DimSphere
0.1227634224,0.4542945906,0.7701213889,235,212,75,100,3DimSphere
0.4535256168,0.0,0.5843578869,238,214,73,100,3DimSphere
0.8640402049,0.2214200526,0.4884920666,158,150,118,100,3DimSphere
0.4154018674,0.8507427307,0.1707829007,182,169,111,100,3DimSphere
0.4417058944,0.6349279483,0.2359282415,117,117,117,100,3DimSphere
0.0440041827,0.4935704139,0.5868035487,200,184,102,100,3DimSphere
0.7307827472,0.8505070537,0.5028057005,137,133,120,100,3DimSphere
0.2789964827,0.2046160259,0.6074155579,105,107,113,100,3DimSphere
0.2452460641,0.0980429439,0.6148798191,253,227,52,100,3DimSphere
0.8584495884,0.5466112683,0.104975169,218,198,91,100,3DimSphere
0.1087750586,0.7411673392,0.5269284645,231,209,80,100,3DimSphere
0.9115070333,0.7644854245,0.3971103456,232,210,79,100,3DimSphere
0.4383950269,0.0043230281,0.5169432179,206,188,99,100,3DimSphere
0.4078134425,0.0749189502,0.6942639045,172,161,114,100,3DimSphere
0.3170626971,0.3671544724,0.9253063757,180,167,111,100,3DimSphere
0.4638631545,0.3918685855,0.0340383128,191,176,107,100,3DimSphere
0.2435214338,0.3555170117,0.5091567515,63,76,108,100,3DimSphere
0.5808539491,0.2612892675,0.8552438798,157,149,118,100,3DimSphere
0.588444629,0.9006945243,0.2250949001,187,173,109,100,3DimSphere
0.7156562163,0.5290979322,0.731982233,122,122,120,100,3DimSphere
0.9662126315,0.5418170002,0.7302781566,211,192,95,100,3DimSphere
0.025548712,0.2760557627,0.4133616239,243,219,66,100,3DimSphere
0.7077870106,0.4785814253,0.987010786,188,174,108,100,3DimSphere
0.207168188,0.1991715955,0.486724895,158,150,118,100,3DimSphere
0.9778810751,0.3811245814,0.483485406,209,191,97,100,3DimSphere
0.9096797035,0.4429877613,0.6437878317,173,162,114,100,3DimSphere
0.1171366936,0.2824463514,0.249120525,164,155,116,100,3DimSphere
0.4092580008,0.8319170256,0.7691646865,165,156,116,100,3DimSphere
0.0036741655,0.43794447,0.3226643265,254,230,54,100,3DimSphere
0.7366634866,0.4671025258,0.9830864394,249,224,58,100,3DimSphere
0.8834001594,0.3615972816,0.2642738241,160,152,117,100,3DimSphere
0.6246813875,0.1888666211,0.089480852,219,199,90,100,3DimSphere
0.5205204946,0.0592992491,0.6804941771,155,148,118,100,3DimSphere
0.8207265218,0.7255250957,0.4459739459,106,108,113,100,3DimSphere
0.3868591327,0.3267202513,0.0436014657,223,202,87,100,3DimSphere
0.3553627881,0.7078123457,0.9405780145,200,184,102,100,3DimSphere
0.4104168173,0.093871527,0.7503163758,234,211,76,100,3DimSphere
0.50636104,0.0295662099,0.6655288973,235,212,75,100,3DimSphere
0.5781224898,0.2735536809,0.8568431835,146,140,120,100,3DimSphere
0.4033171494,0.8192295981,0.2896123642,122,122,120,100,3DimSphere
0.1014710224,0.7289668906,0.4666072279,194,179,105,100,3DimSphere
0.8893584067,0.3709907331,0.1474991145,223,202,87,100,3DimSphere
0.4082113548,0.0740986708,0.7201395134,198,182,103,100,3DimSphere
0.9393776467,0.4961338239,0.7773198835,223,202,87,100,3DimSphere
0.684479954,0.8091990701,0.1621514871,179,166,112,100,3DimSphere
0.893031042,0.8323972336,0.4304495646,218,198,91,100,3DimSphere
0.6955416715,0.3353893217,0.3206998739,101,104,112,100,3DimSphere
0.311285366,0.7263657202,0.073992215,177,165,112,100,3DimSphere
0.8650197804,0.2184265647,0.4866717127,181,168,111,100,3DimSphere
0.1276524414,0.1864823452,0.5233638762,214,195,93,100,3DimSphere
0.8705262529,0.4801157343,0.07339954,224,203,86,100,3DimSphere
0.8532829135,0.7356213138,0.4372174634,125,124,120,100,3DimSphere
0.9113377144,0.4440996747,0.7780794134,215,196,92,100,3DimSphere
0.892270331,0.4765234187,0.431284418,105,107,113,100,3DimSphere
0.0905786883,0.6823943267,0.4011514039,156,149,118,100,3DimSphere
0.0260375655,0.5419993569,0.2925668033,247,222,62,100,3DimSphere
0.8783142782,0.8797619845,0.5760566738,215,196,92,100,3DimSphere
0.3892219948,0.3812733443,0.9155487637,128,127,120,100,3DimSphere
0.8381003295,0.1636982114,0.2279721706,239,215,72,100,3DimSphere
0.3835757763,0.8832468783,0.1886665135,251,225,56,100,3DimSphere
0.3617592801,0.6090980806,0.9785351929,190,175,107,100,3DimSphere
0.0891500439,0.6244032149,0.3863763502,128,127,120,100,3DimSphere
0.7357831313,0.4329893296,0.9887227493,237,213,74,100,3DimSphere
0.4994636141,0.3891525064,0.0255580708,212,193,95,100,3DimSphere
0.3824650236,0.37628448,0.0588786036,160,152,117,100,3DimSphere
0.1192057603,0.5612407519,0.787440148,254,230,54,100,3DimSphere
0.1791500004,0.7128152724,0.132116227,242,218,68,100,3DimSphere
0.0058269091,0.4336108136,0.3263306847,206,188,99,100,3DimSphere
0.7313139627,0.2549322725,0.6686468267,131,129,121,100,3DimSphere
0.2185738909,0.253346043,0.4515654669,153,146,119,100,3DimSphere
0.9389479066,0.4591984289,0.7339887611,245,220,65,100,3DimSphere
0.0229947702,0.5192924041,0.5231087459,210,192,96,100,3DimSphere
0.901094436,0.4157625819,0.3414285947,147,142,120,100,3DimSphere
0.2513003747,0.3717442483,0.0744304443,251,225,56,100,3DimSphere
0.7499328571,0.4512110637,0.9832980108,230,208,81,100,3DimSphere
0.4584068721,0.776323829,0.0601312094,195,179,105,100,3DimSphere
0.7672360509,0.3629318186,0.9406639744,239,215,72,100,3DimSphere
0.1411218956,0.5364027456,0.8191982249,226,205,84,100,3DimSphere
0.1665918595,0.7967135306,0.5180625785,192,177,106,100,3DimSphere
0.3560171915,0.8941614552,0.3411367433,168,158,115,100,3DimSphere
0.394752177,0.9846692798,0.2954565192,201,185,101,100,3DimSphere
0.5735042973,0.8987027286,0.2587448194,166,156,116,100,3DimSphere
0.8913618204,0.8335377277,0.431296791,221,200,88,100,3DimSphere
0.4935746278,0.3874437183,0.0303122783,191,176,107,100,3DimSphere
0.9863180274,0.5685136643,0.5028321832,201,185,101,100,3DimSphere
0.7039705702,0.5047575167,0.9785884476,223,202,87,100,3DimSphere
0.9843262752,0.3910974922,0.4937745515,242,218,68,100,3DimSphere
0.5837810142,0.9037131424,0.2140095398,212,193,95,100,3DimSphere
0.6383160049,0.1806166585,0.0888605367,254,228,52,100,3DimSphere
0.7126320569,0.4556843684,0.5041121036,66,78,108,100,3DimSphere
0.5874479798,0.6632038432,0.9146809156,251,225,56,100,3DimSphere
0.9836166563,0.4447070311,0.5215799178,196,180,104,100,3DimSphere
0.5161991256,0.0270519698,0.6591495547,229,207,82,100,3DimSphere
0.7254106732,0.8509203999,0.5170515361,101,104,112,100,3DimSphere
0.8972932653,0.7650871168,0.3868360333,209,191,97,100,3DimSphere
0.9178271127,0.5840643713,0.5516111259,142,137,120,100,3DimSphere
0.3930959057,0.8589104993,0.74099797,186,172,109,100,3DimSphere
0.4253487733,0.2724815786,0.2133777197,130,128,121,100,3DimSphere
0.2082517839,0.2914735271,0.6186155314,115,116,117,100,3DimSphere
0.6556585647,0.1849255752,0.0800770651,247,222,62,100,3DimSphere
0.5396489564,0.5884667776,0.9603242738,170,160,115,100,3DimSphere
0.0303422958,0.5824451014,0.3956798505,235,212,75,100,3DimSphere
0.4277171762,0.8592418142,0.1818929709,177,165,112,100,3DimSphere
0.8949186772,0.8077073392,0.4290284035,195,179,105,100,3DimSphere
0.9463271956,0.4725015461,0.2389031937,217,197,92,100,3DimSphere
0.4542760191,0.6135735337,0.302904464,76,85,108,100,3DimSphere
0.760981109,0.942488966,0.5869217798,230,208,81,100,3DimSphere
0.1840298705,0.8041305184,0.5524892487,190,175,107,100,3DimSphere
0.2862500389,0.6890904817,0.6436960832,118,118,118,100,3DimSphere
0.4365927598,0.8179644947,0.1839633177,145,139,120,100,3DimSphere
0.8936406673,0.3581920102,0.7107211105,191,176,107,100,3DimSphere
0.3513257435,0.9033497311,0.3357352675,192,177,106,100,3DimSphere
0.8802499773,0.4540531845,0.0870028466,195,179,105,100,3DimSphere
0.2662157724,0.2073776129,0.6521381027,126,125,120,100,3DimSphere
0.5733705431,0.9299694421,0.3104054102,176,165,113,100,3DimSphere
0.1997639651,0.2460300642,0.2097158476,159,151,117,100,3DimSphere
0.9122553095,0.4833500423,0.7866427754,212,193,95,100,3DimSphere
0.63904128,0.3904505525,0.6344221045,76,85,108,100,3DimSphere
0.0820654523,0.6943111166,0.3156098944,233,211,78,100,3DimSphere
0.2722430873,0.6762346298,0.0488348203,217,197,92,100,3DimSphere
0.4298791493,0.5192318572,0.2792456522,67,78,108,100,3DimSphere
0.7167011871,0.4229722782,0.9919992126,241,217,69,100,3DimSphere
0.5395824015,0.8818962932,0.1771151389,214,195,93,100,3DimSphere
0.1453403395,0.7481808767,0.2586884896,175,164,113,100,3DimSphere
0.3545830063,0.9827570414,0.3531997895,254,229,53,100,3DimSphere
0.1205234583,0.5616039027,0.7874048378,240,216,70,100,3DimSphere
0.3618863337,0.8735772225,0.7211260992,205,187,99,100,3DimSphere
0.8416006822,0.4632629447,0.7176648365,157,149,118,100,3DimSphere
0.1183464411,0.743028536,0.5554425663,229,207,82,100,3DimSphere
0.3611997804,0.6216219014,0.9718689554,181,168,111,100,3DimSphere
0.4597166453,0.5144494381,0.2474777348,80,87,108,100,3DimSphere
0.9050560345,0.3541844604,0.7083588037,220,200,89,100,3DimSphere
0.3783825567,0.5533138685,0.3257707511,79,87,108,100,3DimSphere
0.0935351329,0.2984935751,0.2609696119,198,182,103,100,3DimSphere
0.1149930828,0.7460554222,0.5458442118,238,214,73,100,3DimSphere
0.4648468535,0.7637927816,0.0453289857,211,192,95,100,3DimSphere
0.1440828825,0.5391741632,0.8214748611,204,186,100,100,3DimSphere
0.8643436645,0.4232350385,0.6818518088,139,135,120,100,3DimSphere
0.9207840084,0.4767928196,0.4492911461,146,140,120,100,3DimSphere
0.0490100272,0.52733654,0.6120757738,229,207,82,100,3DimSphere
0.4239625231,0.8110932748,0.8319313679,245,220,65,100,3DimSphere
0.5120967502,0.3814211958,0.0368419784,187,173,109,100,3DimSphere
0.6852400851,0.5041369442,0.6694209004,93,97,110,100,3DimSphere
0.4071940884,0.8171064874,0.2806275597,136,133,120,100,3DimSphere
0.1418936883,0.5295449371,0.8205201847,249,224,58,100,3DimSphere
0.0032429435,0.3097079891,0.4644076517,254,232,56,100,3DimSphere
0.3628130777,0.5745437389,0.990084216,219,199,90,100,3DimSphere
0.6961661155,0.4957458684,0.6628819386,74,83,108,100,3DimSphere
0.1970779925,0.3071178539,0.1297970088,225,204,85,100,3DimSphere
0.379947017,0.8811192103,0.1890832167,249,224,58,100,3DimSphere
0.0618129171,0.6834721256,0.4259101123,254,230,54,100,3DimSphere
0.7643466766,0.3817748414,0.9572897718,183,169,110,100,3DimSphere
0.9884592543,0.4513024048,0.5219190544,238,214,73,100,3DimSphere
0.4296292299,0.7026898226,0.0138917392,237,213,74,100,3DimSphere
0.1341491202,0.4408227235,0.7116755698,151,145,119,100,3DimSphere
0.4347415914,0.5156693593,0.2730296915,68,79,108,100,3DimSphere
0.3945791212,0.3840500354,0.9173291766,128,127,120,100,3DimSphere
0.3460673864,0.1114967771,0.4447024911,129,127,120,100,3DimSphere
0.4440764879,0.6362114762,0.2527325071,93,97,110,100,3DimSphere
0.4683472706,0.9958806014,0.3422440926,246,221,63,100,3DimSphere
0.1318869603,0.4767941217,0.7638610735,174,163,113,100,3DimSphere
0.9477157652,0.3612763834,0.412187055,182,169,111,100,3DimSphere
0.9380040245,0.8353694324,0.5547692857,241,217,69,100,3DimSphere
0.3698671945,0.6933493984,0.5517988919,84,90,109,100,3DimSphere
0.9023962845,0.8636466945,0.5520126341,239,215,72,100,3DimSphere
0.5649246996,0.3075376779,0.8687592729,107,109,114,100,3DimSphere
0.128121322,0.2100741933,0.3799118437,193,178,106,100,3DimSphere
0.5138988239,0.0298915189,0.6595881097,219,199,90,100,3DimSphere
0.9274103823,0.4340232483,0.720584074,242,218,68,100,3DimSphere
0.4409078148,0.2911337487,0.2250129921,101,104,112,100,3DimSphere
0.96431894,0.5393824965,0.7300511008,205,187,99,100,3DimSphere
0.7212516005,0.4686592306,0.4708419855,66,78,108,100,3DimSphere
0.9878701173,0.6630685568,0.4197913992,240,216,70,100,3DimSphere
0.3555299165,0.9825879008,0.3678752801,214,195,93,100,3DimSphere
0.741114293,0.4032413002,0.9764204913,239,215,72,100,3DimSphere
0.353695886,0.9817091253,0.3629122507,215,196,92,100,3DimSphere
0.6351806415,0.6700444642,0.8594805186,177,165,112,100,3DimSphere
0.3166405596,0.725764744,0.0759217192,175,164,113,100,3DimSphere
0.4514995885,0.5047184543,0.9559022567,149,143,119,100,3DimSphere
0.3179716265,0.0543929857,0.5401799721,207,189,98,100,3DimSphere
0.4264628762,0.0404552009,0.6781043747,254,230,54,100,3DimSphere
0.0357101013,0.3401265911,0.576143285,195,179,105,100,3DimSphere
0.9067002577,0.8253685919,0.5664960896,176,165,113,100,3DimSphere
0.2384541725,0.2723610383,0.4570524323,109,111,114,100,3DimSphere
0.2873084431,0.7002498501,0.0570782202,215,196,92,100,3DimSphere
0.1218296557,0.5604966117,0.7882780404,213,194,94,100,3DimSphere
0.8732918594,0.5997072658,0.1725054281,207,189,98,100,3DimSphere
0.4394993366,0.6377128425,0.2381777439,116,116,117,100,3DimSphere
0.9064652214,0.3515667536,0.1752241285,230,208,81,100,3DimSphere
0.4401286128,0.789521152,0.075297171,243,219,66,100,3DimSphere
0.4808768052,0.806544254,0.0978021803,199,183,103,100,3DimSphere
0.4979289199,0.0453932839,0.6888437969,221,200,88,100,3DimSphere
0.1173398054,0.5651372991,0.7824562075,249,224,58,100,3DimSphere
0.3056856006,0.4540663355,0.9824806677,251,225,56,100,3DimSphere
0.7087619473,0.4078241751,0.98730195,238,214,73,100,3DimSphere
0.9476697631,0.3501127831,0.4350403902,175,164,113,100,3DimSphere
0.4031759858,0.3825184608,0.9163996081,112,113,115,100,3DimSphere
0.4149229037,0.0967246504,0.7549750722,247,222,62,100,3DimSphere
0.5939833803,0.9685690288,0.4762235269,231,209,80,100,3DimSphere
0.9388854106,0.5025141587,0.2000181109,209,191,97,100,3DimSphere
0.7646976847,0.2704856163,0.6677463456,142,137,120,100,3DimSphere
0.6305358399,0.8730548921,0.1905912784,249,224,58,100,3DimSphere
0.6354197368,0.2540827613,0.0714681183,170,160,115,100,3DimSphere
0.6613760415,0.4888129948,1.0,240,216,70,100,3DimSphere
0.5803088169,0.9095147666,0.2167553741,237,213,74,100,3DimSphere
0.4619492324,0.3913668931,0.045128702,144,139,120,100,3DimSphere
0.6557887109,0.1804799724,0.0873553693,217,197,92,100,3DimSphere
0.3736356354,0.8677252077,0.7427186162,214,195,93,100,3DimSphere
0.5876712256,0.6389906412,0.7732699977,91,96,110,100,3DimSphere
0.6085800487,0.89721868,0.2195838761,215,196,92,100,3DimSphere
0.2341244278,0.1073831402,0.6219411251,220,200,89,100,3DimSphere
0.4919211269,0.0528327327,0.5959062587,157,149,118,100,3DimSphere
0.122402911,0.7308077098,0.5612126641,172,161,114,100,3DimSphere
0.6822065836,0.5006938472,0.6625763756,74,83,108,100,3DimSphere
0.8498807503,0.3005793812,0.5674913582,138,134,120,100,3DimSphere
0.3254430487,0.0487613484,0.5212642248,231,209,80,100,3DimSphere
0.9041571238,0.8566432481,0.4893736626,249,224,58,100,3DimSphere
0.5226394936,0.4365685593,0.9506653566,138,134,120,100,3DimSphere
0.3572560931,0.6321434447,0.9718864658,197,181,104,100,3DimSphere
0.2734409477,0.3847894881,0.952996984,219,199,90,100,3DimSphere
0.3824936944,0.7667911523,0.0875087296,192,177,106,100,3DimSphere
0.3110714623,0.078010371,0.4838188988,189,174,108,100,3DimSphere
0.0607395332,0.6455480592,0.3963024813,194,179,105,100,3DimSphere
0.7426263727,0.2948992413,0.3638518769,117,117,117,100,3DimSphere
0.1551305223,0.2583500439,0.1893814717,214,195,93,100,3DimSphere
0.1718683533,0.7987547403,0.5377167999,210,192,96,100,3DimSphere
0.0224675009,0.5283987789,0.5191572654,228,206,83,100,3DimSphere
0.0202491526,0.5220795769,0.5210808002,221,200,88,100,3DimSphere
0.2959042768,0.8585170751,0.6711091306,201,185,101,100,3DimSphere
0.0,0.3250695361,0.4770596828,198,182,103,100,3DimSphere
0.9375286688,0.5045062799,0.191817691,209,191,97,100,3DimSphere
0.009923035,0.4263593856,0.3271412624,181,168,111,100,3DimSphere
0.129517752,0.4854057052,0.7591716254,180,167,111,100,3DimSphere
0.4546397197,0.0007576981,0.5827310876,239,215,72,100,3DimSphere
0.4566613669,0.5133982669,0.2025213688,117,117,117,100,3DimSphere
0.4197660816,0.6005928773,0.9412078086,126,125,120,100,3DimSphere
0.4630398832,0.5191823781,0.9600551063,158,150,118,100,3DimSphere
0.862816573,0.2005615036,0.2359219464,235,212,75,100,3DimSphere
0.1892086902,0.8172903414,0.4980268194,213,194,94,100,3DimSphere
0.3143918976,0.6684219391,0.603437233,91,96,110,100,3DimSphere
0.4803222665,0.9603896065,0.4416239962,246,221,63,100,3DimSphere
0.4611179075,0.8929160784,0.3736686044,126,124,120,100,3DimSphere
0.1119961124,0.7427799033,0.5067422031,184,170,110,100,3DimSphere
0.17324597,0.4832346127,0.4710712844,122,122,120,100,3DimSphere
0.457725473,0.0058090135,0.5997915327,254,232,56,100,3DimSphere
0.2263812771,0.4041579012,0.4702434495,69,80,108,100,3DimSphere
0.0013908086,0.4427788421,0.3246797182,238,214,73,100,3DimSphere
0.7207812057,0.5333198047,0.713625153,107,109,114,100,3DimSphere
0.1510605545,0.5244299011,0.5378955214,141,136,120,100,3DimSphere
0.9839998789,0.5769936072,0.5006115511,196,180,104,100,3DimSphere
0.8786605831,0.4301352948,0.0811753337,192,177,106,100,3DimSphere
0.4806578761,0.4227991663,0.9409741683,145,139,120,100,3DimSphere
0.0037655416,0.4812324654,0.3552704257,229,207,82,100,3DimSphere
0.5683552759,0.2978801966,0.8633085583,122,122,120,100,3DimSphere
0.8857625061,0.3504493715,0.28916585,161,153,117,100,3DimSphere
0.1223726939,0.7212240566,0.5797015782,200,184,102,100,3DimSphere
0.1089888656,0.7412040579,0.4926953489,203,185,101,100,3DimSphere
0.5626588673,0.8971374301,0.1954508736,214,195,93,100,3DimSphere
0.6274230909,0.8797747449,0.1989816351,218,198,91,100,3DimSphere
0.4605274819,0.8261223024,0.1842587507,148,142,119,100,3DimSphere
0.2207859574,0.3207521884,0.6970607142,126,125,120,100,3DimSphere
0.2336186295,0.6857584524,0.0724832489,215,196,92,100,3DimSphere
0.8417075696,0.30312492,0.599958677,135,132,120,100,3DimSphere
0.4574769711,0.5097124618,0.1992679512,123,122,120,100,3DimSphere
0.4849008996,0.0677303151,0.7118663025,174,163,113,100,3DimSphere
0.4436439129,0.7029669058,0.0136122789,240,216,70,100,3DimSphere
0.7448635341,0.4528636018,0.986456243,247,222,62,100,3DimSphere
0.8785658083,0.7723063183,0.3852129966,191,176,107,100,3DimSphere
0.3889280061,0.9889321679,0.2968470372,245,220,65,100,3DimSphere
0.8685995094,0.6223508723,0.478838938,106,108,113,100,3DimSphere
0.0222424189,0.5189437063,0.5296864909,246,221,63,100,3DimSphere
0.6010488366,0.4583047445,0.9839225952,163,154,116,100,3DimSphere
0.6758832183,0.8163394956,0.1571728286,233,211,78,100,3DimSphere
0.9833071403,0.4554614519,0.5254182321,203,185,101,100,3DimSphere
0.4601277011,0.8879075527,0.3744652534,109,111,114,100,3DimSphere
0.0846321671,0.56514726,0.6604757836,189,174,108,100,3DimSphere
0.3206206814,0.725815981,0.0745803677,181,168,111,100,3DimSphere
0.3326663234,0.044687604,0.5245497328,254,228,52,100,3DimSphere
0.4078205297,0.8301057636,0.7692230785,155,148,118,100,3DimSphere
0.0178505165,0.3230823953,0.5083043154,180,167,111,100,3DimSphere
0.6919852658,0.6549553454,0.8684680365,191,176,107,100,3DimSphere
0.1231787949,0.4592577387,0.7671297222,223,202,87,100,3DimSphere
0.272673214,0.4033540605,0.0870335983,157,149,118,100,3DimSphere
0.6403727013,0.4317760491,0.9888647135,243,219,66,100,3DimSphere
0.0921212106,0.7055674251,0.5230609904,215,196,92,100,3DimSphere
0.9840018117,0.6544986399,0.4042886526,242,218,68,100,3DimSphere
0.6959665795,0.6510604258,0.8673755203,190,175,107,100,3DimSphere
0.005171201,0.4141498224,0.4712145509,208,190,98,100,3DimSphere
0.911709984,0.7836517544,0.4427861197,189,174,108,100,3DimSphere
0.3273992362,0.0504217478,0.3869313273,233,211,78,100,3DimSphere
0.9821511587,0.3847534855,0.4919466001,238,214,73,100,3DimSphere
0.980242262,0.3817824586,0.498116976,253,227,52,100,3DimSphere
0.4654533863,0.9928981812,0.3554276572,248,223,60,100,3DimSphere
0.3797702243,0.8554228712,0.330550175,135,132,120,100,3DimSphere
0.6596352395,0.3253801804,0.2820216955,103,106,113,100,3DimSphere
0.347899645,0.3812469771,0.9282540494,159,151,117,100,3DimSphere
0.3319939443,0.0563373693,0.3471858491,254,229,53,100,3DimSphere
0.880660711,0.4076677299,0.0958294429,182,169,111,100,3DimSphere
0.1342130335,0.208054826,0.388515219,172,161,114,100,3DimSphere
0.455617749,0.887938998,0.381295958,124,123,120,100,3DimSphere
0.2535959086,0.8403961222,0.6246273011,196,180,104,100,3DimSphere
0.0886849001,0.6517418707,0.2693512135,182,169,111,100,3DimSphere
